_id,user_id,crawl_time,created_at,like_num,repost_num,comment_num,content,origin_weibo,geo_info,hashtags,fans_num,community,community_
IrDDfelnH,091eda3b28e203e1,1590929135,2020-01-29 00:52,40,0,9,快凌晨1点，2000多万网友看直播给武汉火神山建造当监工[允悲][允悲][允悲][允悲]可以见得全国那么多人只能在家憋着是有多无聊了#万众一心打赢疫情防控阻击战#,,,['#万众一心打赢疫情防控阻击战#'],52804,{'Community 5': 1},1
IrDPJrmdG,222e9c3ab5f31e5c,1590380275,2020-01-29 01:22,0,0,0,#武汉[超话]#火神山医院建设『疫情二十四小时』http://t.cn/A6PIYNvD 转发理由:转发微博,IrC0sd2VD,,['#武汉[超话]#'],133,{'Community 5': 1},1
IrDPS0JXX,222e9c3ab5f31e5c,1590380275,2020-01-29 01:23,0,0,0,#武汉[超话]#『【直播】慢直播 | 与疫情赛跑——全景直击武汉雷神山医院建设最前线』http://t.cn/A6PIeT14 转发理由:转发微博,IrBXdeW2X,,['#武汉[超话]#'],133,{'Community 5': 1},1
IrE26ghp4,799cc5e4b1bdf36c,1590832063,2020-01-29 01:53,1,0,0,#火神山 雷神山# 初五凌晨一点半的施工现场直播，28.9万包工头在线监工，能够参与近3千万人的国家重点项目相当骄傲了。 致敬这么晚依然坚守岗位的工作人员，与疫情赛跑的中国速度[心]  #为中国加油##武汉加油#,,,"['#为中国加油#', '#武汉加油#']",920,"{'Community 5': 1, 'Community 3': 1}",1
IrENysDqS,c3f8d810ac43c85d,1590145461,2020-01-29 03:50,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由://@一起神回复:[心]//@M大王叫我来巡山:全国援手//@纯良英俊的笑了笑:[泪][心]//@Tiger公子://@迷影心生://@颜文字君:..(｡•ˇ‸ˇ•｡)感动//@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],52,{'Community 5': 1},1
IrG8M4oVi,df3ebfb5ac0a6c10,1590138973,2020-01-29 07:15,0,0,0,#共渡难关武汉加油#【加油！火神山医院建设飞速，已开始架设病房】28日一早，火神山医院施工现场已是一片繁忙景象。施工单位一得到建设最新设计图纸，立即就在已做好的地坪上加装房子。据悉，有该项目总建筑面积为3.39万平方米，功能主要房为：病房、接诊室、ICU、医技部、网络机房、供应库房、垃圾暂存间、救护车消洗间等。现场，搭建房子的筑房施工、挖掘铲平地面的土方施工、铺设地坪基础的钢结构施工、浇灌水泥土的施工，在同一时间都在进行，整个工地各种机械运转不停，机声隆隆。转发理由://@楠瓜哥hsn://@中二化学于老师://@重工组长于彦舒:转发微博,IrCBso6wd,,['#共渡难关武汉加油#'],196,{'Community 5': 1},1
IrGr00awh,4e2099dc35592b77,1587893412,2020-01-29 08:00,0,0,0,#共渡难关武汉加油#【加油！火神山医院建设飞速，已开始架设病房】28日一早，火神山医院施工现场已是一片繁忙景象。施工单位一得到建设最新设计图纸，立即就在已做好的地坪上加装房子。据悉，有该项目总建筑面积为3.39万平方米，功能主要房为：病房、接诊室、ICU、医技部、网络机房、供应库房、垃圾暂存间、救护车消洗间等。现场，搭建房子的筑房施工、挖掘铲平地面的土方施工、铺设地坪基础的钢结构施工、浇灌水泥土的施工，在同一时间都在进行，整个工地各种机械运转不停，机声隆隆。转发理由:建成了又是中国一大壮举//@重工组长于彦舒:转发微博,IrCBso6wd,,['#共渡难关武汉加油#'],192,{'Community 5': 1},1
IrHysbcnv,94c7786e4c72f8c2,1590895106,2020-01-29 10:51,3,0,0,【#钟南山含泪给武汉加油# 转发！为武汉！[心]】钟南山：“劲头上来了，很多东西都能解决！武汉是能够过关的，武汉本来就是一个很英雄的城市！”#武汉平安#武汉晨报的微博视频 @武汉晨报 转发理由:火神山 雷神山 钟南山 三山齐聚克难关✊ ✊ ✊,IrHo7hHnF,,"['#钟南山含泪给武汉加油#', '#武汉平安#']",2662,{'Community 5': 2},2
IrHCfo5U9,b8499d803b57ee5f,1587966660,2020-01-29 11:00,2,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由://@快递员吴彦祖:逆风而上//@太皇太后您有喜啦://@M大王叫我来巡山:全国援手//@纯良英俊的笑了笑:[泪][心]//@Tiger公子://@迷影心生://@颜文字君:..(｡•ˇ‸ˇ•｡)感动//@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],303,{'Community 5': 1},1
IrHD7tbv8,e72ba19b94503afa,1587892524,2020-01-29 11:02,0,0,0,【#钟南山含泪给武汉加油# 转发！为武汉！[心]】钟南山：“劲头上来了，很多东西都能解决！武汉是能够过关的，武汉本来就是一个很英雄的城市！”#武汉平安#武汉晨报的微博视频 @武汉晨报 转发理由://@徐研玲:上联:火神山，雷神山，钟南山，三山齐聚克难关 。下联:国内捐，海外捐，李兰娟，众捐纷来达通途。横批:共渡难关[心],IrHo7hHnF,,"['#钟南山含泪给武汉加油#', '#武汉平安#']",191,{'Community 5': 2},2
IrHLLcVrq,5df8d5b0b7d92054,1587866767,2020-01-29 11:24,0,0,0,【#钟南山含泪给武汉加油# 转发！为武汉！[心]】钟南山：“劲头上来了，很多东西都能解决！武汉是能够过关的，武汉本来就是一个很英雄的城市！”#武汉平安#武汉晨报的微博视频 @武汉晨报 转发理由://@徐研玲:上联:火神山，雷神山，钟南山，三山齐聚克难关 。下联:国内捐，海外捐，李兰娟，众捐纷来达通途。横批:共渡难关[心],IrHo7hHnF,,"['#钟南山含泪给武汉加油#', '#武汉平安#']",169,{'Community 5': 2},2
IrHQ9mIrw,8047d06c1ea301ae,1590231100,2020-01-29 11:34,0,0,0,#山西[超话]#【#山西小伙驱车800公里援建火神山# 为运城小伙点赞[武汉加油]】1月28日中午，山西运城的刘英杰和同乡在武汉火神山医院项目已搭建起的一栋双层病房区旁边蹲着吃盒饭。记者询问后才得知，28岁的刘英杰是山西运城闻喜县正阳彩钢公司的员工，得知武汉的疫情以及火神山医院建设急迫，他和同乡一共8人于27日下午2点出发，驱车近800公里，到达火神山医院项目工地已是28日凌晨1点，他们仅睡了4个小时就开始干活了。刘英杰说，他父亲也是搞建筑的，2008年汶川地震时，他到一线支援赈灾，那时刘英杰还在上中学。#抗击疫情山西在行动# @运城发布 via:http://t.cn/A6Pxj7GN赞[209]原文转发[14]原文评论[14]<!---->转发理由:转发微博 赞[0]转发[0]评论[0]收藏<!---->,IrBP35WqA,,"['#山西[超话]#', '#山西小伙驱车800公里援建火神山#', '#抗击疫情山西在行动#']",82,{'Community 5': 3},3
IrIOM2O4N,793ff72d0f7f96ab,1590679136,2020-01-29 14:04,0,0,0,#万众一心 百毒不侵# 【山西小伙开车800公里驰援火神山医院建设】1月28日中午，刘英杰和同乡在已搭建起的一栋双层病房区旁边蹲着吃盒饭。据悉，28岁的刘英杰是山西运城闻喜县正阳彩钢公司的员工，他和同乡一共8人于27日下午2点出发，驱车近800公里，到达火神山医院项目工地已是28日凌晨1点。#抗击疫情山西在行动#  http://t.cn/A6PiLl7I转发理由:山西小伙，骄傲,IrHIlCM5C,,['#抗击疫情山西在行动#'],337,{'Community 5': 1},1
IrJDm7NC0,8c12cae6470ab0bf,1587919070,2020-01-29 16:08,1,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:总理在武汉现场//@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],214,{'Community 5': 1},1
IrJILsmB8,092b7c13ad5d3cd1,1590809412,2020-01-29 16:22,1,0,0,北京小汤山医院为遏制非典起到了关键作用。现在武汉火神山医院正在紧张建设中，感谢建设者辛勤劳动！众志成城，终结疫情！#万众一心打赢疫情防控阻击战##50个抗击疫情好消息##长江日报##湖北日报头条##火神山医院将于2月1日建成##武汉火神山医院第一间病房建成##武汉火神山雷神山医院施工现场#,,,"['#万众一心打赢疫情防控阻击战#', '#50个抗击疫情好消息#', '#长江日报#', '#湖北日报头条#', '#火神山医院将于2月1日建成#', '#武汉火神山医院第一间病房建成#', '#武汉火神山雷神山医院施工现场#']",729,"{'Community 5': 3, 'Community 6': 1, 'Community 10': 1, 'Community 2': 1, 'Community 8': 1}",3
IrJQg1G85,15104c048958d3f3,1587997015,2020-01-29 16:40,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由://@ItSucksNow:好棒//@Tiger公子://@迷影心生://@颜文字君:..(｡•ˇ‸ˇ•｡)感动//@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],380,{'Community 5': 1},1
IrKBYqwTZ,90d7f974d47d69da,1590672717,2020-01-29 18:38,0,0,0,#抗击疫情山西在行动# 【爱在传递！山西小伙从运城驱车近800公里支援武汉火神山医院建设】28日中午，山西运城的刘英杰和同乡在武汉火神山医院项目已搭建起的一栋双层病房区旁边蹲着吃盒饭。28岁的刘英杰是山西运城闻喜县正阳彩钢公司的员工，得知武汉的疫情以及火神山医院建设急迫，他和同乡一共8人于27日下午2点出发，驱车近800公里，到达火神山医院项目工地已是28日凌晨1点，他们仅睡了4个小时就开始干活了。刘英杰说，他父亲也是搞建筑的，2008年汶川地震时，他到一线支援赈灾，那时刘英杰还在上中学。为运城小伙儿点赞！http://t.cn/A6Pxj7GN转发理由:👍,IrKBopkqK,,['#抗击疫情山西在行动#'],329,{'Community 5': 1},1
IrLbs76YG,205290087c9be75d,1587884428,2020-01-29 20:05,0,0,0,【#新型肺炎痊愈患者#：珍惜“第二次生命” 回报老婆和儿子[武汉加油]】近日，武汉大学中南医院宣布用体外膜肺氧合（ECMO）技术成功救治新型冠状病毒患者感染的肺炎患者吴先生，这也是湖北省首例用ECMO技术成功救治的新型冠状病毒感染的肺炎患者。今年53岁的吴先生说，患病期间，是家人的爱让自己变得更加坚强，病毒并不可怕，要相信现在医疗技术，会好好珍惜这来之不易的第二次生命，好好对待家人。（邹浩）http://t.cn/A6Px0N5a转发理由:[good]//@看见山东:火神山、雷神山、钟南山，三山镇毒！ 医者心、仁者心、中国心，万心抗疫！,IrK7L2rA5,,['#新型肺炎痊愈患者#'],186,{'Community 5': 1},1
IrLhLlUdN,5b65450b9a52c8b6,1590208057,2020-01-29 20:21,1,0,0,#疫情拐点将出现#    火神山，雷神山，钟南山，三山齐聚克难关；国内捐，海外捐，李兰娟，众捐纷来达通途。男护士，女护士，前线人士，作战病毒中国勇士；医者心，仁者心，中国心，三心齐相聚。中国，加油！[加油][加油][加油],,,['#疫情拐点将出现#'],74,{'Community 5': 1},1
IrLjKylkk,a168071b8a07bc9b,1587977646,2020-01-29 20:26,0,0,0,“疫情1周或10天左右达到高峰”，钟南山院士的这个判断，安定人心也温暖人心。他的坚毅给人信心，因连续作战而发红的双眼更让人心疼。#新型肺炎痊愈患者# 真切道出了对钟老的敬意。疫情是魔鬼，无论藏匿到哪里都要揪出来，精准施策齐发力，一定成功伏魔！#雷神山医院全部通电# 畔鸣的微博视频 转发理由:转发微博,IrLjr3CnV,,"['#新型肺炎痊愈患者#', '#雷神山医院全部通电#']",320,{'Community 5': 2},2
IrLn2qM5q,586a4e9595216d51,1590480640,2020-01-29 20:34,0,1,1,“疫情1周或10天左右达到高峰”，钟南山院士的这个判断，安定人心也温暖人心。他的坚毅给人信心，因连续作战而发红的双眼更让人心疼。#新型肺炎痊愈患者# 真切道出了对钟老的敬意。疫情是魔鬼，无论藏匿到哪里都要揪出来，精准施策齐发力，一定成功伏魔！#雷神山医院全部通电# 畔鸣的微博视频 转发理由:泛红的双眼，哽咽的声音，加油！,IrLjr3CnV,,"['#新型肺炎痊愈患者#', '#雷神山医院全部通电#']",179,{'Community 5': 2},2
IrLouA41V,6bb68edd3ce7a72b,1587945211,2020-01-29 20:37,0,0,0,“疫情1周或10天左右达到高峰”，钟南山院士的这个判断，安定人心也温暖人心。他的坚毅给人信心，因连续作战而发红的双眼更让人心疼。#新型肺炎痊愈患者# 真切道出了对钟老的敬意。疫情是魔鬼，无论藏匿到哪里都要揪出来，精准施策齐发力，一定成功伏魔！#雷神山医院全部通电# 畔鸣的微博视频 转发理由:转发微博,IrLjr3CnV,,"['#新型肺炎痊愈患者#', '#雷神山医院全部通电#']",274,{'Community 5': 2},2
IrLxFpo9Z,d3045f116e650f24,1587751174,2020-01-29 21:00,0,0,0,“疫情1周或10天左右达到高峰”，钟南山院士的这个判断，安定人心也温暖人心。他的坚毅给人信心，因连续作战而发红的双眼更让人心疼。#新型肺炎痊愈患者# 真切道出了对钟老的敬意。疫情是魔鬼，无论藏匿到哪里都要揪出来，精准施策齐发力，一定成功伏魔！#雷神山医院全部通电# 畔鸣的微博视频 转发理由:🙏🙏[心][心][心][心],IrLjr3CnV,,"['#新型肺炎痊愈患者#', '#雷神山医院全部通电#']",96,{'Community 5': 2},2
IrLAP08Ck,669700df8e575ab9,1590826066,2020-01-29 21:08,0,0,0,【#钟南山含泪给武汉加油# 转发！为武汉！[心]】钟南山：“劲头上来了，很多东西都能解决！武汉是能够过关的，武汉本来就是一个很英雄的城市！”#武汉平安#武汉晨报的微博视频 @武汉晨报 转发理由:火神山，雷神山，钟南山，三山共克难关！,IrHo7hHnF,,"['#钟南山含泪给武汉加油#', '#武汉平安#']",859,{'Community 5': 2},2
IrLFq9l3U,b2b3bd988b747e76,1590541627,2020-01-29 21:19,0,0,0,【曾光肯定#疫情拐点将出现#】 胡锡进采访中国疾控中心流行病学首席科学家@曾光 ↓↓ 人民日报的微博视频 转发理由://@江川10:火神山，雷神山，钟南山，三山齐聚克难关；国内捐，海外捐，李兰娟，众捐纷来达通途。男护士，女护士，前线人士，作战病毒中国勇士；医者心，仁者心，中国心，三心齐相聚。,IrKXW6zRr,,['#疫情拐点将出现#'],213,{'Community 5': 1},1
IrLK6BqUC,22eea8a7afe6a570,1587597690,2020-01-29 21:31,0,0,0,【曾光肯定#疫情拐点将出现#】 胡锡进采访中国疾控中心流行病学首席科学家@曾光 ↓↓ 人民日报的微博视频 转发理由://@江川10:火神山，雷神山，钟南山，三山齐聚克难关；国内捐，海外捐，李兰娟，众捐纷来达通途。男护士，女护士，前线人士，作战病毒中国勇士；医者心，仁者心，中国心，三心齐相聚。,IrKXW6zRr,,['#疫情拐点将出现#'],65,{'Community 5': 1},1
