_id,user_id,crawl_time,created_at,like_num,repost_num,comment_num,content,origin_weibo,geo_info,hashtags,fans_num,community,community_
Ir74YlzTY,59d31af2fa50f073,1590770041,2020-01-25 13:59,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:危难时刻，总有一些伟岸的身躯挡在最前线！,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",536,"{'Community 3': 2, 'Community 7': 1}",2
Ir75bBpmd,8b6fe57de2244917,1587819601,2020-01-25 14:00,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:一个不能少[心],Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",120,"{'Community 3': 2, 'Community 7': 1}",2
Ir756AXPJ,0be5aae84da73f3a,1587924455,2020-01-25 14:00,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:转发微博,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",223,"{'Community 3': 2, 'Community 7': 1}",2
Ir75oDlB0,50d8c933b67f9fae,1590540500,2020-01-25 14:00,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:转发微博,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",212,"{'Community 3': 2, 'Community 7': 1}",2
Ir75IteX2,bb638b4e61592bce,1590769433,2020-01-25 14:01,1,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由://@cv喵太的廊檐:[允悲][允悲][允悲]平安归来！,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",533,"{'Community 3': 2, 'Community 7': 1}",2
Ir75Vak5A,190b0c13b80d2f8f,1590359181,2020-01-25 14:02,0,0,0,【转发，扩散[话筒]#武大人民医院急需防护物资#、#武大中南医院急需防护物资# 、#武汉24小时捐赠电话# #武汉雷神山医院急需防护物资# 】愿有相关资源的社会人士能伸出援手，共同为武汉加油! 详细清单、地址、联系方式见图↓↓↓#武汉加油# #武汉新冠肺炎社会捐赠方式# 转发理由://@Vega密斯刘:转发微博,IqP1NqCoB,,"['#武大人民医院急需防护物资#', '#武大中南医院急需防护物资#', '#武汉24小时捐赠电话#', '#武汉雷神山医院急需防护物资#', '#武汉加油#', '#武汉新冠肺炎社会捐赠方式#']",125,{'Community 3': 6},6
Ir764zwp4,8f1f06eb0b877c4e,1590367358,2020-01-25 14:02,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:[泪]一个都不会少！,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",128,"{'Community 3': 2, 'Community 7': 1}",2
Ir75Yqq4f,791db57479befe88,1587945576,2020-01-25 14:02,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（田豆豆 王腾）转发理由://@阿尊牌话梅糖:2003年非典，中建一局在北京7天建成小汤山医院；2008年地震，中建五局在汶川7天建成万平安置房；2020年新型冠状病毒，中建三局将在武汉6天抢出火神山医院。中国建筑，屹立世界五百强。央企担当，使命必达[加油][加油][加油],IqZRK0kmM,,['#武汉小汤山医院定名火神山医院#'],274,{'Community 3': 1},1
Ir769iIzK,8b6b3020d3c551a3,1590839341,2020-01-25 14:02,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:[中国赞],Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",1010,"{'Community 3': 2, 'Community 7': 1}",2
Ir76icHix,f3e252bb0152734a,1587847419,2020-01-25 14:03,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:转发微博,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",145,"{'Community 3': 2, 'Community 7': 1}",2
Ir76hh9Dv,665b62dc0ed9abb0,1590729236,2020-01-25 14:03,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:转发微博,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",424,"{'Community 3': 2, 'Community 7': 1}",2
Ir76ChonZ,3fb07b715c9d6994,1590927190,2020-01-25 14:03,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:愿你们凯旋归来时，一人都不少！,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",31787,"{'Community 3': 2, 'Community 7': 1}",2
Ir76ZkQlH,e5e8482e8b718cd7,1587525632,2020-01-25 14:04,0,0,0,#武汉加油# #抗击新型肺炎第一线#  火神山医院，这个名字真好。 第一，燧人氏是中国人的始祖之一，也是火祖，他在蒙昧混沌的远古时代里，第一次通过人类自己的智慧和双手，钻木取火，照亮了黑夜、驱散了寒冷、让熟食取代生肉减少了疾病。先民们没有去盗天上的火，因为我们的祖先早就知道，人类的命运从来只能依靠人类自身的力量。 第二，祝融，是中国民间信仰中的火神，也是楚人祀奉的祖先，楚地的山川河流之间，遍布了祝融带领族人开拓荒原的勇气与血汗，先民们用火驱逐了野兽，燎烧了杂草荒野，遏制了疾病与瘟疫的肆虐，度过了数不清的寒冬与长夜。刀耕火种，生生不息，这种精诚会穿越千万年的岁月，照亮后人。 第三，佛教禅宗有一句著名的偈语“火神来求火”，有这样的一重内涵：人有佛性，不必拜佛而求。这其实暗含了中华民族相信“人定胜天”的精神秉性，虽然名曰火神，但其实恰恰表达出不求天、不求神的必胜信念。 不论战争有没有硝烟，都需要有必胜的信念，今天，这种信念并不是盲目与莽撞，而是源自勇气与科学。 让我们祝福科学之火，能够再一次带领中国人民战胜疾病！转发理由://@电五小辣椒鸡涌兮:[赞],Ir6rDmC82,,"['#武汉加油#', '#抗击新型肺炎第一线#']",259,{'Community 3': 2},2
Ir76H0ud9,8d9a5956d953837f,1590320601,2020-01-25 14:04,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:转发微博,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",112,"{'Community 3': 2, 'Community 7': 1}",2
Ir76Qc6Ze,5984573d520f6daf,1590368525,2020-01-25 14:04,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:转发微博,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",129,"{'Community 3': 2, 'Community 7': 1}",2
Ir76LrMOr,60c54af28fadd786,1587852744,2020-01-25 14:04,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:谢谢,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",152,"{'Community 3': 2, 'Community 7': 1}",2
Ir773uph1,666b82baddae5a6f,1588014683,2020-01-25 14:04,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:[悲伤],Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",478,"{'Community 3': 2, 'Community 7': 1}",2
Ir77otO92,4b1967ad8e16352a,1590287945,2020-01-25 14:05,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:泪目[泪][泪][泪],Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",101,"{'Community 3': 2, 'Community 7': 1}",2
Ir776awvR,b174faca23407a4b,1590770480,2020-01-25 14:05,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:一个也不能少啊[泪][泪]都要平安回来[给你小心心][给你小心心],Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",537,"{'Community 3': 2, 'Community 7': 1}",2
Ir77HEWcN,fb94f72d54babcc4,1587909152,2020-01-25 14:06,0,0,0,【转发，扩散[话筒]#武大人民医院急需防护物资#、#武大中南医院急需防护物资# 、#武汉24小时捐赠电话# #武汉雷神山医院急需防护物资# 】愿有相关资源的社会人士能伸出援手，共同为武汉加油! 详细清单、地址、联系方式见图↓↓↓#武汉加油# #武汉新冠肺炎社会捐赠方式# 转发理由:转发微博,IqP1NqCoB,,"['#武大人民医院急需防护物资#', '#武大中南医院急需防护物资#', '#武汉24小时捐赠电话#', '#武汉雷神山医院急需防护物资#', '#武汉加油#', '#武汉新冠肺炎社会捐赠方式#']",206,{'Community 3': 6},6
Ir77J7GFS,5b12e9739295ab17,1590533714,2020-01-25 14:06,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:转发微博,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",208,"{'Community 3': 2, 'Community 7': 1}",2
Ir7850zx7,f378d9b7e3227d34,1590449394,2020-01-25 14:07,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:军人最帅,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",164,"{'Community 3': 2, 'Community 7': 1}",2
Ir78f5JtM,ec27b50b0ed79805,1590475524,2020-01-25 14:07,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:转发微博,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",176,"{'Community 3': 2, 'Community 7': 1}",2
Ir782EtWW,420468d1f86dad5d,1590598553,2020-01-25 14:07,1,0,0,#武汉医院收到匿名除夕饺子#那些白衣天使，其实也是一群孩子，换了一身衣服，和前辈们并肩，跟死神抢人[心]#武汉小汤山医院定名火神山医院#  转发理由:转发微博,Ir5EY5Lih,,"['#武汉医院收到匿名除夕饺子#', '#武汉小汤山医院定名火神山医院#']",254,{'Community 3': 2},2
Ir7850zGC,89366be3260741bc,1590597803,2020-01-25 14:07,0,0,1,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:[泪][泪][泪][泪]一个都不能少 请平安归来！！,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",253,"{'Community 3': 2, 'Community 7': 1}",2
Ir78qihbL,5dd3c3637ee96a59,1587994017,2020-01-25 14:08,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:一个都不能少，一定要凯旋归来。,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",371,"{'Community 3': 2, 'Community 7': 1}",2
Ir78unWQJ,9023e4dac5b66546,1590519311,2020-01-25 14:08,0,0,0,火神山，这个名字是很有讲究了，不管是地名还是城市风格，武汉都是一个白羊，火星属性很强的城市，而今军医驰援，超速基建，都是在驱动他的本我生命力  之前@酸酸奶啊 感慨过，2019年天王星一离白羊，武汉的气可能要flop了，而今用名字来补补，也是好的  昨夜听到鞭炮声，看到烟火，忽然有种正能量被注入的感觉，也就更能理解老祖宗：爆竹声声一岁除的意义  在疫病笼罩的岁末，火是最好的消除方法，病毒也最怕高温，怕天气回暖，当太阳进入白羊座，更加称合武汉的本命，春分时节，想必也快了  #武汉加油##草菇谈星#转发理由:转发微博,Ir6LBuwnM,,"['#武汉加油#', '#草菇谈星#']",199,{'Community 3': 2},2
Ir78NArhg,5a2e38263cc3b802,1587639135,2020-01-25 14:09,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:转发微博,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",72,"{'Community 3': 2, 'Community 7': 1}",2
Ir7904yJq,7d5ecd2aa50ee1a2,1590375212,2020-01-25 14:09,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:转发微博,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",131,"{'Community 3': 2, 'Community 7': 1}",2
Ir799vIdd,1352c48e9dafab6a,1587824005,2020-01-25 14:10,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:转发微博,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",122,"{'Community 3': 2, 'Community 7': 1}",2
Ir798AX20,ccd0febfbc16b70b,1587831639,2020-01-25 14:10,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:转发微博,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",127,"{'Community 3': 2, 'Community 7': 1}",2
Ir7979Jc2,16eed3fb746e9a3b,1590440360,2020-01-25 14:10,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:一定一定平安,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",159,"{'Community 3': 2, 'Community 7': 1}",2
Ir79qkdEe,a380e06e23f58e13,1587923223,2020-01-25 14:10,1,0,0,大四川的尹力省长，原来是公共卫生防疫的大神级人物，有过临危受命的辉煌历史……  #鼠年春晚节目单##武汉小汤山医院定名火神山医院##四川启动一级响应# 转发理由:[赞][赞]//@战争史研究WHS:世卫组织副主席，卫生部副部长，长期分管公共卫生应急指挥中心[good][good][good],Ir0rbuIFe,,"['#鼠年春晚节目单#', '#武汉小汤山医院定名火神山医院#', '#四川启动一级响应#']",221,{'Community 3': 3},3
Ir79zvD9z,c01342cd991b0d2c,1587842520,2020-01-25 14:11,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:转发微博,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",139,"{'Community 3': 2, 'Community 7': 1}",2
Ir79CahXF,96809a03e114f147,1590466405,2020-01-25 14:11,0,0,0,大四川的尹力省长，原来是公共卫生防疫的大神级人物，有过临危受命的辉煌历史……  #鼠年春晚节目单##武汉小汤山医院定名火神山医院##四川启动一级响应# 转发理由://@天才白痴雪:确实大年二十九我们380线小县城就成立县级防控领导小组了，年三十晚上还在开会。//@山楂饼haha:忽然有一点放心了,Ir0rbuIFe,,"['#鼠年春晚节目单#', '#武汉小汤山医院定名火神山医院#', '#四川启动一级响应#']",172,{'Community 3': 3},3
Ir79PqPpX,992c6d49e729db9c,1590377913,2020-01-25 14:11,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:转发微博,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",132,"{'Community 3': 2, 'Community 7': 1}",2
Ir7abifr8,468dd63f0da0bf09,1587824919,2020-01-25 14:12,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:转发微博,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",123,"{'Community 3': 2, 'Community 7': 1}",2
Ir7agmOxg,a135e0bddf11541e,1590446117,2020-01-25 14:12,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:加油！,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",162,"{'Community 3': 2, 'Community 7': 1}",2
Ir7at2ZT2,84fee2e743f708a9,1587828186,2020-01-25 14:13,0,0,0,【与时间赛跑，航拍武汉版小汤山工程进度：上百台机械同时开挖】 1月23日，武汉版“小汤山”建设消息一出，24日上百台机械已到达现场同时开挖。该医院将在6天内建成，预计2月3日前投入使用。建筑面积达2.5万平方米，可容一千张病床。#武汉小汤山医院定名火神山医院#一手video的秒拍视频 转发理由:转发微博,Ir0ptaVDL,,['#武汉小汤山医院定名火神山医院#'],124,{'Community 3': 1},1
Ir7ar0qV5,946e707bca5699ff,1587866480,2020-01-25 14:13,0,1,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——#武汉蔡甸火神山医院#，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。 疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！@人民日报转发理由:相传火神祝融是楚人始祖，而且瘟疫怕高温[允悲]//@最爱:这个名字这么有涵义么。。。,IqZUzbTVq,,"['#武汉小汤山医院定名火神山医院#', '#武汉蔡甸火神山医院#']",169,"{'Community 3': 1, 'Community 8': 1}",1
Ir7aS9ddd,2f57524701ffc023,1590374436,2020-01-25 14:14,0,0,0,【#三所军医大学450人医疗队支援湖北# 盼平安，#凯旋时一个都不能少#】“我要求你们，一个也不能少，凯旋归来，平安归来!”24日凌晨3点接到命令，短短数小时陆军军医大学就组建起一支135人的医疗队，除夕连夜出发，驰援武汉！医疗队中，多人曾参与抗击非典和埃博拉，经验丰富。http://t.cn/A6PGWYM8  #火神山医院将移交军方#转发理由:感动！加油！,Ir6wQBsNK,,"['#三所军医大学450人医疗队支援湖北#', '#凯旋时一个都不能少#', '#火神山医院将移交军方#']",131,"{'Community 3': 2, 'Community 7': 1}",2
