_id,user_id,crawl_time,created_at,like_num,repost_num,comment_num,content,origin_weibo,geo_info,hashtags,fans_num,community,community_
IreoWxQkM,18d60016c375d2e2,1590580747,2020-01-26 08:38,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",240,{'Community 9': 2},2
IreoSp68x,d856aecc33e3e34d,1590750220,2020-01-26 08:38,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",474,{'Community 9': 2},2
IrepjzVaY,941cefc03e9e0e80,1590211413,2020-01-26 08:39,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:那那都不满意，不建就zf不管了放弃了！建了就发言怎么这么严重？//@辰颐物语笑笑麻麻No1:请不要制造恐慌，建这么多医院，是为了可以收治所有疑似病人！不收，你们说政府不管。收，床位不够，就要建医院，你们又说【这有多严重啊？】请问政府怎么做，你们才会满意？//@轩同学呀呀呀呀:这得是多严重啊...,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",75,{'Community 9': 2},2
IrepY7rn5,68a34b9c7c37a865,1590751626,2020-01-26 08:40,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:魔幻,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",478,{'Community 9': 2},2
IreqnbGvk,ff61e515e45a6ec8,1590392337,2020-01-26 08:41,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:转发微博,Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",138,{'Community 9': 2},2
IreqT6Xqr,c8be6bcdea023710,1590266622,2020-01-26 08:43,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",94,{'Community 9': 2},2
IrereoIeu,29b7e174db7aee70,1590728053,2020-01-26 08:43,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由://@采蘑菇的月公主:我就是武汉本地的，你们不会知道有多可怕，有同学在医院上班的曝光说上面都是虚报人数，光被感染的医护人员都有一两百，媒体报十几个，武汉所有的医院爆满，有的确诊被感染了，医院都不收，人家跑了十几个医院都拒收说满员了，我们都不敢出门//@轩同学呀呀呀呀:这得是多严重啊...,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",422,{'Community 9': 2},2
IrermEzOa,40718c158e0794ff,1590475824,2020-01-26 08:44,0,0,2,【#武汉决定再建一个小汤山医院#】今天下午，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 （人民日报） 转发理由:为什么要取这么奇怪的名字，希望靠神的力量才能够解决问题？,Ir8qN9zci,,['#武汉决定再建一个小汤山医院#'],176,{'Community 9': 1},1
IrernvL4M,d391a74e07209a5e,1588004898,2020-01-26 08:44,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",408,{'Community 9': 2},2
IrerlbZRE,a7f8b089ae24224f,1590906925,2020-01-26 08:44,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:@山西省委环卫 //@他的猫语:大家关注环卫工人，天天接触特别是废弃的口罩等等的垃圾，希望都能给他们提供必备的口罩等基本物资，还有很多空巢老人和一些流浪汉，希望都能得到相关地区的照顾！！！,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",4689,{'Community 9': 2},2
IresclW3R,40a4566460bed28e,1587957475,2020-01-26 08:46,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",293,{'Community 9': 2},2
IresJbvER,14c3d2bf4633f3c4,1587615281,2020-01-26 08:47,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",68,{'Community 9': 2},2
Iresu52pL,f98ba1df2fa8621e,1590635319,2020-01-26 08:47,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",287,{'Community 9': 2},2
IresGbOTB,6104e9864bcfdd3a,1588013846,2020-01-26 08:47,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:[加油][加油][加油][加油],Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",471,{'Community 9': 2},2
IretL2jje,f2e43eb369ba0cc4,1590313392,2020-01-26 08:50,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",109,{'Community 9': 2},2
IretMsWtM,a828fef913c893e2,1590812499,2020-01-26 08:50,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:武汉加油！ 中国加油！ 大家在家一定要做好防护工作，大家开学见。 强强在这里祝大家身体健康。,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",750,{'Community 9': 2},2
Ireuv53NA,bddc5caaa8cf2642,1590271793,2020-01-26 08:51,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",96,{'Community 9': 2},2
IreuutYDD,554c8dcdce2b09de,1590741719,2020-01-26 08:51,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:在家过春节，不走亲访友不是忽略人情是生命第一 中央爸爸出手，经历爆发期后会得到控制，解决医院物资紧缺问题的同时，也能顾上周边医疗水平不够的县市,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",452,{'Community 9': 2},2
IreveiJwl,88b7a26ccd2788dc,1587994899,2020-01-26 08:53,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",374,{'Community 9': 2},2
Irevkfzcq,5c4bcfeb35d17226,1587987235,2020-01-26 08:54,0,0,0,#武汉将再建一个小汤山医院#  振奋！武汉建“小汤山” 火神山医院 雷神山医院💪 愿雷神 火神 阻止这场“灾难”[失望][失望]  #武汉将建雷神山医院# 娱乐流浪圈的微博视频 转发理由:转发微博,Ir8M5nH9V,,"['#武汉将再建一个小汤山医院#', '#武汉将建雷神山医院#']",349,{'Community 9': 2},2
Irew7glx0,9d88e3e5c1f6ed98,1587878928,2020-01-26 08:55,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",182,{'Community 9': 2},2
IrevJ4PYk,e94f6a2b56fa7aac,1587887018,2020-01-26 08:55,0,0,0,#武汉将再建一个小汤山医院#，为什么叫“雷神山”，“火神山”？原来是王灵官，在明代是著名雷神、火神，司掌收瘟摄毒。涨姿势了！天佑武汉[羞嗒嗒] 转发理由://@Emma古小月:文化角度…//@武汉来了:原来如此,Ir9IJskOc,,['#武汉将再建一个小汤山医院#'],188,{'Community 9': 1},1
IrewO7f2z,388785d05445ccc4,1590345505,2020-01-26 08:57,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:基建狂魔回来了！想哭，一定要度过难关啊！[泪][泪][泪][泪][泪][泪][泪][泪][泪],Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",120,{'Community 9': 2},2
Irexo9Qu7,fef16590a9fa452d,1587853512,2020-01-26 08:59,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",153,{'Community 9': 2},2
Irexyu3JT,fa06c3739bd637e2,1587993736,2020-01-26 08:59,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:湖北不只有武汉！,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",371,{'Community 9': 2},2
Ireya3xhn,257fe3b361bc79ed,1590152376,2020-01-26 09:01,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",54,{'Community 9': 2},2
Ireyd18PU,a41f1d7a3346c384,1590259667,2020-01-26 09:01,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:转发微博,Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",91,{'Community 9': 2},2
IreypoosN,a0222fae33eaad5d,1587861914,2020-01-26 09:01,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",164,{'Community 9': 2},2
IreygflhS,ef257157ff8aac60,1590615277,2020-01-26 09:01,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",269,{'Community 9': 2},2
IreyR9FsE,b33094da2f45acac,1590549929,2020-01-26 09:02,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由://@毗卢阁phoenix:中国！本不需要那么多英雄！！本不需要为无知愚昧的人买单！！17年前的教训还不够么？！血的代价都换不回那些贪婪人的一丝良知！可悲！,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",219,{'Community 9': 2},2
IrezexY5Q,cf03a6636bf5e331,1587979493,2020-01-26 09:03,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:放tmp,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",324,{'Community 9': 2},2
IrezHa77r,a1abdeeaa793a318,1590204434,2020-01-26 09:04,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:武汉加油！ 湖北加油！,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",73,{'Community 9': 2},2
IrezF6AV0,89c8ef493f999000,1587701398,2020-01-26 09:04,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",86,{'Community 9': 2},2
IreAn8ddr,5d177ffb6c5a9f4b,1590421411,2020-01-26 09:06,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:[感冒][感冒],Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",150,{'Community 9': 2},2
IreAoAEp3,d6f2cfc63420dcc5,1587953586,2020-01-26 09:06,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",286,{'Community 9': 2},2
IreBJnAlD,b76dddcf1a649f3c,1590415183,2020-01-26 09:09,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:武汉的医生们扛得住吗[悲伤][悲伤]你们太辛苦了,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",147,{'Community 9': 2},2
IreBtp5Ri,b79f6704885e5faf,1590832453,2020-01-26 09:09,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:愿平安,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",924,{'Community 9': 2},2
IreCbpVL8,f96e83a264ff65e0,1587707234,2020-01-26 09:10,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",87,{'Community 9': 2},2
IreCC22pO,9ebabb8ef9046db9,1587592920,2020-01-26 09:11,1,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:这些措施难道之前想不到吗?肯定不是啊，想没想是个大问题，想什么去了也是问题，忙着摆拍瞒着瞒报，这些措施自然想不出来。每临大事有静气，疫情紧张，上层决策制定者更需要冷静,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",64,{'Community 9': 2},2
IreCCkcsj,5b1e3f820cee7528,1590318794,2020-01-26 09:11,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:加油💪,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",111,{'Community 9': 2},2
IreCTrmXW,d969911bbd9200d6,1590537356,2020-01-26 09:12,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:武汉加油，中国加油//@晓晓晓晓晓晓晓邋遢:棒棒,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",210,{'Community 9': 2},2
IreDmrj6o,ce9ac1a8f183c43a,1590855897,2020-01-26 09:13,0,1,1,#武汉将再建一个小汤山医院#  先建火神山，后建雷神山，是何用意？  火神山，是艮卦和离卦的组合，取的是山火贲卦，文过饰非之意，也就是说其实看起来很好，实际有诸多隐患，这正符合武汉之前的状况。  后建雷神山，雷神山是艮卦和震卦的组合，卦象为山雷颐卦，颐代表调养之意，预示着病人都能调养康复。  但是，这中间有个关键因素，就是院士钟南山。钟属金，为兑卦；南为离卦，结合起来就是泽火革卦，有变革，突破困境之意。可见钟老是一位福将，定能胜任。  有很多人，把雷神山、火神山的寓意，仅仅停留在雷和火这二字上面，认为火克肺金就是病愈的信息，妙德以为，这样来解还是有些牵强的。因为，火也代表了炎症，金未必克了就好。  妙德分析认为，火神山、雷神山、钟南山其实是天时、地利、人和三合一的体现。  那到底什么时候能有改善呢？山雷颐卦属巽宫卦，巽宫属木，立春一过，此卦就会得到极大地滋养，事态就会向好的方向去发展。也就是说，一过立春疫情就会有极大好转，这样的结果和我们之前预测的也是极为吻合的。#火神山 雷神山#转发理由:[作揖],Ir9iOA3pU,,['#武汉将再建一个小汤山医院#'],1190,{'Community 9': 1},1
IreDCCY1a,d7ff625cfb14ee5c,1587796560,2020-01-26 09:14,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:武汉真能做到就好了…还有其他市啊！！！,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",104,{'Community 9': 2},2
IreDR8B1n,d25fe7bebfc8af07,1587957131,2020-01-26 09:15,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",292,{'Community 9': 2},2
IreEpoAFz,a5fed60b317a40ab,1590163412,2020-01-26 09:16,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",58,{'Community 9': 2},2
IreENDbph,e047ab3984d233b2,1587613185,2020-01-26 09:17,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由://@他的猫语:大家关注环卫工人，天天接触特别是废弃的口罩等等的垃圾，希望都能给他们提供必备的口罩等基本物资，还有很多空巢老人和一些流浪汉，希望都能得到相关地区的照顾！！！,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",67,{'Community 9': 2},2
IreEJuDzq,e047ab3984d233b2,1587613185,2020-01-26 09:17,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",67,{'Community 9': 2},2
IreFqD3lB,3b0df3d0109757dd,1590241582,2020-01-26 09:18,0,0,0,神预言#武汉将建雷神山医院##武汉将再建一个小汤山医院##全国确诊新型肺炎病例# 神预#全国确诊新型肺炎病例# 就剩这点爱好的微博视频 转发理由:转发微博,Irek1161N,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#', '#全国确诊新型肺炎病例#', '#全国确诊新型肺炎病例#']",85,"{'Community 9': 2, 'Community 2': 2}",2
IreFjxVOI,89f4a886dcdb6b2b,1587812205,2020-01-26 09:18,0,0,0,【#武汉将再建一个小汤山医院#：取名雷神山医院】1月25日，武汉市防疫指挥部举行调度会，决定半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 据了解，目前部分工人正收拾个人物品，准备从蔡甸火神山医院转至雷神山医院。#火神山 雷神山# #最新疫情地图# 一手video的秒拍视频 转发理由:转发微博,Ir98Wj9xj,,"['#武汉将再建一个小汤山医院#', '#最新疫情地图#']",115,"{'Community 9': 1, 'Community 2': 1}",1
IreFozOWz,5f3adbbfe9bc295b,1587974204,2020-01-26 09:18,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院#】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 （人民日报） 转发理由://@巍峰:[汗]//@王见充今天瘦了几斤:。。。。。。//@INCHMAN1900 :再建好风神山和水神山，勇者觉醒将在王家墩决战灾厄盖侬 //@寒仔思考人生ing : [费解]//@老梅梅梅 :这起名风格是咋回事[允悲]//@elrond永玖 ://@史总吹的草本酉分酉分 :,Ir8pfoAFd,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",313,{'Community 9': 2},2
IreFLncMA,8b55b2164e09ea13,1587976113,2020-01-26 09:19,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",316,{'Community 9': 2},2
IreFY2MXI,926f53fc53d465e9,1590741523,2020-01-26 09:20,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:加油中国！[拳头][拳头][拳头],Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",452,{'Community 9': 2},2
